TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
578577977.0,2.542013e-08,0.3273225,1.356889,0.1995141
578578995.0,2.54644e-08,0.2876012,1.396503,0.1531088
578580011.0,2.756969e-08,0.2648621,1.456273,0.003474264
578581100.0,3.676387e-08,0.2872122,1.392593,-0.256109
578582118.0,3.348051e-08,0.3206245,-1.54667,-0.03208005
578583204.0,3.199992e-08,0.4404829,-1.400787,0.1439555
578584226.0,4.704753e-08,0.5464903,-1.249349,0.1477861
578585291.0,2.852115e-08,0.3747909,-1.425834,0.1916216
578586369.0,2.830772e-08,0.369803,-1.442875,0.1875804
578587388.0,2.958614e-08,0.3099659,-1.478534,0.1740363
578588406.0,3.018948e-08,0.3186937,-1.492683,0.09309918
578589427.0,3.062222e-08,0.3832401,-1.407312,0.07386455
578590505.0,3.911806e-08,0.5415282,-1.345795,0.04249991
578591573.0,7.422072e-08,0.7203491,-1.222453,-0.02951277
578592569.0,4.116992e-08,0.5215987,-1.313702,0.09481736
578593636.0,3.782597e-08,0.5028326,-1.341445,0.0661503
578594699.0,3.428442e-08,0.5199247,-1.237646,0.09133896
578595764.0,3.955561e-08,0.5324373,-1.25747,0.0534045
578596834.0,5.167971e-08,0.5748017,-1.327266,-0.003320169
578597903.0,1.377227e-07,0.770401,-1.48937,-0.07949874
578598905.0,6.566239e-08,0.663862,-1.231481,0.06843686
578599976.0,7.335686e-08,0.6924052,-1.18251,0.0955367
578600978.0,1.158669e-07,0.7270095,-1.10553,0.04418401
578602047.0,6.347625e-08,0.6171757,-1.181696,0.1710415
578603054.0,6.449055e-08,0.6252641,-1.177675,0.2033958
578604055.0,6.495965e-08,0.6197737,-1.133048,0.2115152
578605121.0,7.142905e-08,0.6468512,-1.0936,0.2197689
578606124.0,1.083181e-07,0.6982789,-1.125371,0.2360178
578607059.0,7.755232e-07,0.8914738,-1.231591,0.2193007
578608226.0,2.007166e-07,0.7866245,-1.040744,0.2884511
578609196.0,5.324971e-07,1.015839,-1.065679,0.3104061
578610233.0,1.777877e-07,0.8423276,-1.067108,0.3605594
578611367.0,1.402019e-07,0.7036003,-1.036012,0.3330057
578612402.0,1.235365e-07,0.66353,-1.028411,0.3213562
578613472.0,1.2352e-07,0.6462236,-0.9615438,0.3090519
578614437.0,3.744967e-07,0.6946431,-0.8844774,0.3143609
578615572.0,2.456589e-07,0.7846781,-0.8625878,0.3370127
578616577.0,5.200138e-07,0.8955118,-0.8940902,0.3180425
578617576.0,6.1972e-06,1.061565,-1.109366,0.2827752
578618677.0,6.050932e-07,0.8789552,-0.9499624,0.2951185
578619748.0,4.195448e-07,0.8169256,-0.9142568,0.3205229
578620815.0,3.555127e-07,0.7651569,-0.880535,0.3179414
578621818.0,2.945313e-07,0.6977724,-0.8339633,0.3119055
578622857.0,2.57213e-07,0.60274,-0.7558378,0.2648915
578623923.0,2.677354e-07,0.6196217,-0.6537143,0.1316398
578624986.0,3.331864e-07,0.7152514,-0.625672,0.08662148
578626022.0,1.764645e-07,0.8157003,-0.5967289,0.09673658
578627097.0,6.47357e-07,0.8727366,-0.5739361,0.1193302
578628185.0,9.764098e-07,0.9158258,-0.5900599,0.1195996
578629244.0,1.572695e-06,0.9238136,-0.5851883,0.1087953
578630249.0,4.903381e-06,0.9483578,-0.5821334,0.08396968
578631282.0,0.0002811148,0.0,1.331438,0.0
578632287.0,2.134127e-06,0.9941796,-0.6027504,0.05140164
578633453.0,1.025221e-06,0.9036838,-0.6206147,0.07487061
578634486.0,6.056931e-07,0.8978752,-0.6263324,0.05804419
578648283.0,2.666875e-08,0.2130387,-1.354738,-0.2251208
578649369.0,2.822504e-08,0.2719012,-1.376684,-0.001042854
578650387.0,3.00068e-08,0.3366763,-1.524416,0.222974
578651474.0,3.198665e-08,0.3851259,1.496069,0.3424831
578652496.0,4.126237e-08,0.4384043,1.330186,0.4314668
578653514.0,3.11457e-08,0.3765016,1.243037,0.3181592
578654598.0,2.509529e-08,0.2973359,1.339527,0.1743817
578655597.0,2.483422e-08,0.2615098,1.390737,0.06913631
578656676.0,3.002749e-08,0.3230025,1.471911,-0.1418353
578657694.0,4.534435e-08,0.4049181,1.410542,-0.3285259
578658773.0,3.071578e-08,0.3893018,-1.486207,0.07293475
578659850.0,3.590962e-08,0.4649925,-1.362779,0.1716775
578660915.0,3.701598e-08,0.4780067,-1.314106,0.1421815
578661914.0,2.794375e-08,0.3697667,-1.414668,0.1659295
578662977.0,2.85578e-08,0.35799,-1.400154,0.1493196
578663992.0,3.197475e-08,0.2907316,-1.467064,0.03916469
578665079.0,2.943579e-08,0.3592103,-1.422241,0.0632629
578666098.0,3.285942e-08,0.4407775,-1.3744,0.03843137
