TimeStamp[us],power[w],dop,azimuthal[rad],ellipticity[rad]
530879034.0,1.170448e-07,0.6386478,0.001733191,-0.006440103
530880083.0,1.039688e-07,0.6375638,-0.01371502,0.005847258
530881099.0,1.089906e-07,0.6531912,-0.01723253,0.000823186
530882149.0,3.361393e-07,0.7112507,-0.02021896,0.0115721
530883133.0,2.167361e-07,0.8023195,-0.01055741,0.01323952
530884180.0,5.484292e-07,0.8716044,0.002336748,0.01561685
530885158.0,3.698986e-06,0.8207123,0.02097786,0.1142189
530886306.0,2.272444e-07,0.8194452,-0.0117278,0.02283039
530887386.0,4.123407e-07,0.8176665,-0.01581001,-0.001482531
530888395.0,3.493698e-07,0.8054994,-0.008298628,-0.01004157
530889473.0,3.121699e-07,0.780834,-0.01214873,-0.006318903
530890487.0,2.857852e-07,0.7487817,-0.009998434,-0.01375414
530891564.0,3.178025e-07,0.7849403,-0.01337718,-0.006703206
530892575.0,3.776606e-07,0.822898,-0.0140475,-0.002287236
530893587.0,5.314104e-07,0.8726946,-0.00319659,0.009345808
530894666.0,1.025901e-06,0.9089868,-0.1474685,-0.0400702
530895709.0,1.199755e-06,0.932213,-0.01502835,0.003022079
530896689.0,3.947698e-06,0.9695446,0.001927264,0.00131612
530897870.0,4.518226e-06,0.9683932,-0.007063739,-0.0003087811
530898913.0,0.0002811148,0.0,1.331438,0.0
530899926.0,3.193036e-06,1.59407,0.1400977,0.05535468
530900938.0,1.468431e-06,0.916258,-0.007032626,0.004172096
530901983.0,9.408012e-07,0.9391058,-0.003721707,0.006039759
530915789.0,2.504518e-08,0.5519276,-0.03486382,0.001042506
530916801.0,2.171948e-08,0.5024649,-0.008936994,0.03333965
530917863.0,2.169452e-08,0.496071,-0.002153032,0.004316569
530918928.0,2.142722e-08,0.4878716,0.001328833,0.03661718
530919947.0,2.854495e-08,0.5658657,0.002877839,0.04338743
530921031.0,3.22583e-08,0.6095556,0.02253462,0.05800867
530922053.0,1.930622e-08,0.3712577,0.02244426,-0.02329583
530923076.0,2.012453e-08,0.3522307,0.04372121,-0.01445623
530924097.0,2.226002e-08,0.336088,0.03948511,-0.02166346
